NET;TestNet;;;;F; 0.1000;   0.0;     0.0;1793.00;1000.000;1.013;   0.0;  10.0; 0.00000; 1.000000; 1; 40;1;J;       48.7;    0;        0.0;    22089.6;       0.0;    0; 0.001000;   0.01000; 0.0000; 506.0;-150.0;   0.0; 273.2;N;   0.000;   0.000;  4.1868;  0.0000;  0.0000;   0.00;  8.0;;     1.0;       0.00000;      50.00000;       5.00000;       5.00000; 10;       0.00000;       0.00000; 60.0; 0.00;      0.000000;      0.000022;  0;;J;;       0.00000;       0.00000;0;; 365; 0.0;-12.0;        2.14;9.1.37;       48.7;        2.14;       0;        0.0;  0.00;      0.70;      0.70;      0.00;; 0;     0.00;  0.0;;N;0;  0;J;   9.0;  16.0;    0;;  0.00;00:00;   0;;;;  0.0;  0.0;  0.0;   0;        0.00;        0.00;J;;         0.000;         0.000;;;; 90.00;200; 5;        0.00;        0.00;      0.00;; 5.0;; 0.00;      0;      0; 2.0;  24.00;J; 0;;J;           8;;  0.0;;;       1;;       1;

REM Layerdaten
REM;Projektname;Realisation;Importkennung;Aktiv;Kommentar 1;Kommentar 2;Interne ID;Sichtbar;Schreibschutz;Nicht verschieben;Nicht Fangen;Ist Transport;Ist Sonder Abn.;Im Speicher;In Schemapl. Ausblenden;In Topolog.Pl. Ausblenden;Automat. Einlenden;Automat. Von;Automat. Bis;Einheitl. Farbe;Farbwert;Ausgewählt f. Neue Elemente.;Default;PARENTID;INFLOW;OUTFLOW;BOUNDERRP;BOUNDERRX;NODECOUNT;SUBNTCOUNT;CALCERR;GROUP;BARRIERE;EXPANDED;Anzahl Sätze*;Gelöscht*;Satz No*
REM;;;;[J/N];;;;[J/N];[J/N];[J/N];[J/N];[J/N];[J/N];[J/N];[J/N];[J/N];[J/N];;;[J/N];[1-16];[J/N];;;;;;;;;;;[J/N];[J/N];;*;
REM FLDNAM PRO;TITEL;RALISATION;KENNUNG;AKTIV;COMMENT1;COMMENT2;ID;VISIBLE;LOCKED;DRAGLOCKED;SELLOCKED;TRANSP;SONDERABN;KEEPINMEM;HIDESCEME;HIDETOPO;AUTOSHOW;AUTOSCALE1;AUTOSCALE2;FIXEDCOLOR;COLOR;SELCTED;DFAULTMNGR;PARENTID;INFLOW;OUTFLOW;BOUNDERRP;BOUNDERRX;NODECOUNT;SUBNTCOUNT;CALCERR;GROUP;BARRIERE;EXPANDED;!RECCOUNT;!DELETED;!RECNO
PRO;Leitungen;;$PIPE_0;J;;;    1;J;N;N;N;N;N;N;N;N;N;         0;         0;N; 0;N;  2;    0;       2.139;       2.139;    0;    0;     18;   1;       0;;N;N;       5;;       1;
PRO;Abnehmer;;$CONSUMER_0;J;;;    2;J;N;N;N;N;N;N;N;N;N;         0;         0;N; 0;N;  5;    0;       0.000;       0.000;    0;    0;      0;   0;       0;;N;N;       5;;       2;
PRO;Wärmetauscher;;$HEATEXCHANGER_0;J;;;    3;J;N;N;N;N;N;N;N;N;N;         0;         0;N; 0;N; 31;    0;       0.000;       2.139;    0;    0;      0;   1;       0;;N;N;       5;;       3;
PRO;Einspeisewerke;;$HEATGENERATOR_0;J;;;    4;J;N;N;N;N;N;N;N;N;N;         0;         0;N; 0;N; 50;    0;       2.139;       0.000;    0;    0;      0;   1;       0;;N;N;       5;;       4;
PRO;Pumpen;;$PUMP_0;J;;;    5;J;N;N;N;N;N;N;N;N;N;         0;         0;N; 0;N;  3;    0;       0.000;       0.000;    0;    0;      0;   0;       0;;N;N;       5;;       5;

REM Wärmetauscherdaten
REM;Anfang;Ende;Anf.Nr.;End.Nr.;Länge;Innendurchm.;Rauhigkeit;Durchfluss;Geschw.;Delta p;Teilnetz;Verlustfaktor;WD-Zahl;Kondensat;Parallel;Material;Wärmeleistung;Baujahr;Rohrtyp;StrangNo;Nenndurchm.;Gebiet;Letzte Änderung;Temp.Soll Rücklauf;XRA;YHA;XRB;YHB;Letzter Benutzer;STANET-ID;Kond.abl.;Einheit kW;Koordinate x;Koordinate y;Endkoordinate x;Endkoordinate y;Ergebnisdiagramm;Layer;Max. Durchfluss;SICAD-OBJID;Anzahl Sätze*;Gelöscht*;Satz No*
REM;;;;;m;mm;mm;t/h;m/s;bar;;;W/K*m2;t/h;;;kW;;;;;;;C;;;;;;;[J/N];[J/N];km;km;km;km;[+];;t/h;;;*;
REM FLDNAM WAE;ANFNAM;ENDNAM;ANFNR;ENDNR;RORL;DM;RAU;FLUSS;VM;DP;NETZNR;ZETA;WDZAHL;KONDENSAT;PARALLEL;MATERIAL;WAERMEMENG;BAUJAHR;ROHRTYP;STRANGNR;DN;GEBIET;LASTMODI;TU;XRA;YHA;XRB;YHB;USERNAME;STANETID;CONDIVERS;ISKW;XRECHTS;YHOCH;XRECHTS2;YHOCH2;SWMMPRINT;LAYER;QMAX;SICADOBJ;!RECCOUNT;!DELETED;!RECNO
WAE;K1018;K1022;      2;      6;     0.0; 100.0; 0.100;     0.168;  0.0000;  2.9977;   1;         0.000;   0.00;    0.0000;0;;    -13.225;   0;;;;;     20170221082804;  60.0;       0.00000;       0.00000;       0.00000;       0.00000;narand;WAE00000158ABFA14CF63;;J;     470.66667;     357.82079;     465.16129;      49.51971;;$HEATEXCHANGER_0;        0.0000;;       4;;       1;
WAE;K1019;K1023;      3;      7;     0.0; 100.0; 0.100;     0.249;  0.0000;  2.9959;   1;         0.000;   0.00;    0.0000;0;;    -18.400;   0;;;;;     20170221082806;  60.0;       0.00000;       0.00000;       0.00000;       0.00000;narand;WAE00000258ABFA16CC04;;J;     740.43011;     357.82079;     735.28930;      37.59140;;$HEATEXCHANGER_0;        0.0000;;       4;;       2;
WAE;K1020;K1024;      4;      8;     0.0; 100.0; 0.100;     1.383;  0.0000;  2.9945;   1;         0.000;   0.00;    0.0000;0;;    -92.000;   0;;;;;     20170221082808;  60.0;       0.00000;       0.00000;       0.00000;       0.00000;narand;WAE00000358ABFA18A979;;J;    1037.72043;     357.82079;    1033.31012;      42.17921;;$HEATEXCHANGER_0;        0.0000;;       4;;       3;
WAE;K1026;K1027;     15;     16;     0.0; 100.0; 0.100;     0.339;  0.0000;  2.9994;   1;         0.000;   0.00;    0.0000;0;;    -27.600;   0;;;;;     20170816085612;  60.0;       0.00000;       0.00000;       0.00000;       0.00000;jpelda;WAE000004599408AC8E3F;;J;    -204.41621;     369.52377;    -211.51248;      59.65336;;$HEATEXCHANGER_0;        0.0000;;       4;;       4;

REM Einspeisewerkdaten
REM;Anfang;Ende;Anf.Nr.;End.Nr.;Name;Durchfluss;Delta p;Teilnetz;Parallel;Wärmeleistung;Baujahr;StrangNo;Gebiet;Letzte Änderung;Druckhaltung;Solldruck Vorl.;Solldruck Rückl.;Solldruck Mittel;Anteil Vorlauf;Solltemp. Vorl.;Feuchte;Diffdruck Soll;Wärmeleist.unbek;XRA;YHA;XRB;YHB;Letzter Benutzer;STANET-ID;Diffdruckgeber;Verbdg.1 Klasse;Verbdg.1 Satznr.;Diff.Druckhaltng;Soll Massenstrom;Langname;Ergebnisdiagramm;Layer;Anzahl Sätze*;Gelöscht*;Satz No*
REM;;;;;;t/h;bar;;;kW;;;;;[J/N];bar;bar;bar;%;C;%;;[J/N];;;;;;;;;;[J/N];[J/N];;[+];;;*;
REM FLDNAM HEA;ANFNAM;ENDNAM;ANFNR;ENDNR;NAME;FLUSS;DP;NETZNR;PARALLEL;WAERMEMENG;BAUJAHR;STRANGNR;GEBIET;LASTMODI;PMAINTEN;PSETSUPPLY;PSETRETURN;PSETMIDDLE;SUPPLYPORT;TEMPSUPPLY;HUMIDITY;DPMIN;UNKNOWHEAT;XRA;YHA;XRB;YHB;USERNAME;STANETID;CLIENTID;CLIENTTYP;CLIENTNO;PMAINDIFF;SETFLOW;LANGNAME;SWMMPRINT;LAYER;!RECCOUNT;!DELETED;!RECNO
HEA;K1021;K1017;      5;      1;ESW;       2.139; -3.0000;   1;0;    179.380;   0;;;     20170221082855;J; 10.0000;  7.0000;  0.0000; 0.00; 130.0;  0.0000;  0.0000;J;     224.36073;     365.16129;     219.25448;      39.42652;narand;HEA00000158ABFA474A24;NODE K1021;  1;      5;N;N;;;$HEATGENERATOR_0;       1;;       1;
